TAZ_id,Lat_centroid,Lng_centroid,Nb_nodes_in_Taz,Area_taz
1278,33.792977358951,-118.341437257121,0,2815854.54859
1392,33.823080440225,-118.191637000491,0,1045549.91417
1279,33.778572992332,-118.339092913858,0,4752108.80159
1280,33.850458262385,-118.33964476297,0,3780578.81814
1337,33.764041004175,-118.269456464398,0,3466279.27867
1281,33.80340982425,-118.338397105893,0,3282488.58415
1282,33.812846277978,-118.337601468414,0,1124473.87826
1283,33.82734227166,-118.336103789527,0,1288960.95225
1284,33.83597898527,-118.336660653518,0,1577095.6296
1932,34.065642807946,-118.26797223489,0,455371.60844
1285,33.818518971731,-118.334028571544,0,1128438.0957
1287,33.813970613265,-118.324046738683,0,1184861.17129
1288,33.724337546893,-118.322074340231,0,1833811.4273
1303,33.80160326022,-118.304203522818,0,1117510.47577
1286,33.751842518203,-118.326222193256,0,6695080.51187
1304,33.740201489228,-118.302170848216,0,541103.03356
1289,33.796399088944,-118.322912736492,0,1531530.86212
1290,33.80383297047,-118.316618855368,0,930595.43503
1291,33.825152623623,-118.319177828329,0,2007990.74421
1295,33.812264136383,-118.314088724159,0,1436980.29849
1292,33.834021080469,-118.318332540048,0,1887400.81155
1293,33.848645638243,-118.318575391247,0,3815943.62707
1294,33.761700460315,-118.313188202681,0,3008687.93092
1296,33.784797405956,-118.316023074198,0,1451225.357
1297,33.720612237689,-118.310722299044,0,1493547.52454
1298,33.79449576986,-118.313236327532,0,866554.05077
1299,33.732722775854,-118.309764281397,0,1702272.16419
1300,33.744245004688,-118.308848613739,0,2028537.36536
1301,33.79261719814,-118.304314878887,0,569244.52013
1302,33.784243363365,-118.304244878399,0,970551.65322
1306,33.831012833722,-118.304237325143,0,1068793.80097
1307,33.811153511485,-118.303764021753,0,833709.32295
1308,33.841622171994,-118.304042463505,0,1097604.12689
1312,33.85289387593,-118.298323786078,0,2933871.66631
1313,33.732063353796,-118.295034507703,0,1107557.62844
1393,33.78622645162,-118.191543805592,0,323646.19976
1309,33.714343736251,-118.299769715182,0,1695809.61996
1310,33.754604257361,-118.301196077218,0,1067624.63245
1311,33.724318906562,-118.296271751008,0,1115020.28075
1338,33.803504472872,-118.269868124019,0,1042344.2049
1314,33.767855104072,-118.293140875629,0,7266102.43655
1315,33.74831266963,-118.293074636525,1,907738.56627
1316,33.80447278147,-118.293797477889,0,1477312.4962
1317,33.739782909333,-118.292362495588,0,841570.25542
1318,33.817754007028,-118.292847383817,0,1625185.24333
1319,33.831679588334,-118.29242500466,0,1678170.43339
1320,33.841740858224,-118.293699987949,0,1118836.81164
1321,33.786199201633,-118.290761271633,0,2453259.25214
1322,33.794127989504,-118.289893146224,0,833410.8736
1323,33.715022683644,-118.287418283466,0,1798122.34111
1324,33.734661856683,-118.28418698571,0,487262.05677
1325,33.741027895817,-118.283779780742,0,536126.70791
1336,33.829351185461,-118.269720831341,0,1355243.03712
1326,33.840108194445,-118.283346603194,1,2671390.22477
1327,33.808284223864,-118.281671961072,0,2623650.67425
1328,33.8216422469,-118.28142160926,0,649510.46931
1329,33.789752326957,-118.278672798217,0,1444907.04419
1330,33.74994276267,-118.279790819821,0,1902663.62293
1332,33.856133188579,-118.272735545528,0,3103891.90538
1333,33.786587763435,-118.271694013985,0,517991.90006
1334,33.779526475154,-118.271494514919,0,320318.89584
1331,33.726613598036,-118.279569426129,0,1556122.94027
1335,33.841059957884,-118.273525944311,0,2200969.25812
1339,33.813565733761,-118.269668119344,0,1314869.2716
1340,33.821641059632,-118.26969643596,0,635240.14191
1341,33.794837732464,-118.269389235497,0,953333.30563
1342,33.773854768574,-118.267832776115,0,700767.96625
1343,33.786832326034,-118.265819590907,0,483855.36803
1344,33.779781962073,-118.265625774053,0,383311.3067
1345,33.828910330951,-118.257197225854,0,1355096.23153
1394,33.793484080367,-118.191544421205,0,324341.62326
1346,33.797969679793,-118.260361097048,0,983661.53568
1347,33.7467760407,-118.260075778939,0,4839081.41867
1348,33.78732403062,-118.258196800448,0,823424.0361
1349,33.852547733048,-118.256959679558,0,1963023.35833
1350,33.865750876034,-118.257331437144,0,2786371.78316
1378,33.78627309834,-118.199671675459,0,889482.05239
1351,33.838240573628,-118.248779353711,0,4573930.92421
1352,33.787469634057,-118.247926624381,0,841200.65057
1353,33.811985599304,-118.243696073139,0,9684615.90362
1384,33.80075246061,-118.197357810702,0,1192059.56303
1354,33.77517037975,-118.245620297551,0,6607733.01595
1355,33.865553080184,-118.242009806417,0,2092311.44237
1356,33.852245148011,-118.241351583344,0,1610397.45614
1357,33.836246602509,-118.230876380992,0,2895992.98853
1395,33.85994290621,-118.191912208085,0,615699.94923
1358,33.85256592911,-118.226462351739,0,1865147.12121
1359,33.866008191786,-118.226008341488,0,3037014.83922
1360,33.797430076753,-118.237156507951,0,4187905.68038
1361,33.828729962837,-118.217744937099,0,1076662.50928
1362,33.839021867963,-118.215194805096,0,2371869.01513
1363,33.859616779968,-118.210982553118,0,3593001.30757
1364,33.724239427722,-118.248557351187,0,2108220.17992
1366,33.8212786063,-118.218810221937,0,814215.50547
1367,33.795289803719,-118.221217413998,0,1075855.54577
1365,33.758766634513,-118.215907646643,1,13525687.58233
1368,33.816538428588,-118.218279615609,0,592416.2876
1369,33.786513041821,-118.21496678198,0,1375478.96395
1370,33.808012577234,-118.213931168076,0,1272009.69272
1371,33.800755913001,-118.212577450269,0,1073866.93829
1372,33.793455871906,-118.210555252304,0,771781.5639
1373,33.815279180176,-118.210417938758,0,749878.77661
1374,33.823696716547,-118.208999172169,1,558751.20822
1375,33.779167066383,-118.202315211436,0,433617.2321
1425,33.778972976188,-118.169815247675,0,324364.66806
1379,33.765541979884,-118.198305307219,0,974719.3054
1380,33.793511117859,-118.199483907929,0,858599.37815
1381,33.848687072643,-118.200243287671,0,1862249.13544
1382,33.778962070663,-118.197207035291,0,320779.21944
1383,33.8776899529,-118.199501540064,1,1430262.44619
1385,33.868730692731,-118.198565144186,0,1514691.55758
1386,33.807873081415,-118.197773438793,0,1135076.49759
1387,33.833849894808,-118.197207556164,0,2773307.38928
1388,33.772315725122,-118.195201241194,0,350342.46494
1389,33.815292005241,-118.195078672845,0,1538018.80868
1390,33.778966120201,-118.193714832518,0,199488.57293
1942,34.050850305106,-118.259014644242,0,133577.654
1396,33.869054594771,-118.189088247904,0,1198911.61065
1397,33.808474378388,-118.187676022101,0,394273.57057
1398,33.849667165636,-118.189163060682,0,881820.56625
1399,33.764569426261,-118.187556751921,0,816379.13206
1400,33.772383606153,-118.186763639781,0,696319.63375
1401,33.778969774841,-118.186526288348,0,871799.66226
1943,34.045859397106,-118.25794357307,0,203498.98182
1402,33.786225810537,-118.185026350261,0,647739.24901
1403,33.793486444967,-118.185019076085,0,648716.01165
1404,33.80060176044,-118.185382338509,0,590854.4979
1405,33.842184974234,-118.184227484083,0,1376237.71087
1406,33.813346002648,-118.180265920572,0,1070226.47188
1407,33.849860652567,-118.181348029309,0,285579.1968
1408,33.85694013903,-118.180985011023,0,780078.22629
1944,34.03875565303,-118.257367238478,0,409001.63589
1409,33.766474300259,-118.179327515381,0,430704.64133
1410,33.772239045211,-118.178730577496,0,291221.16484
1411,33.778974038692,-118.178505831427,0,323855.67332
1412,33.868692379911,-118.179673575237,0,1485179.56939
1413,33.809993645772,-118.175848027967,0,589647.57693
1414,33.879467375603,-118.178653357098,0,1687919.40242
1415,33.78648734132,-118.176794848654,0,566307.6179
1416,33.831922422938,-118.177399792194,0,1942012.34516
1417,33.822726613955,-118.176348226908,0,1424418.82253
1418,33.778975647563,-118.17416175036,0,324279.37586
1419,33.793237664739,-118.175793669397,0,761473.13376
1420,33.771918036611,-118.174090616069,0,307460.83645
1421,33.856156033855,-118.172933211599,0,1041952.7688
1422,33.765479100541,-118.170855631572,0,530952.71634
1423,33.785867109083,-118.170460363511,0,403885.86079
1424,33.771829090039,-118.169740748567,0,311624.14737
1426,33.842255927097,-118.17002469167,0,2449124.52332
1427,33.801708308264,-118.169163946581,0,3018087.35834
1428,33.867470431701,-118.166802099172,0,1996779.52626
1429,33.77913772671,-118.164632055133,0,444674.19522
1430,33.771575742149,-118.164281838281,0,514492.92608
1431,33.784412408722,-118.162191190224,0,405749.25486
1432,33.78813150609,-118.16235958088,0,422565.58041
1433,33.857357833738,-118.162548471314,0,676404.39063
1434,33.764701430103,-118.160534103371,0,774280.64662
1435,33.798658956918,-118.158912281865,0,1715713.08705
1436,33.878326814827,-118.160007786674,0,1300995.82966
1439,33.83468565776,-118.160016487674,0,2178841.75466
1440,33.77885641745,-118.157058944203,0,690426.78523
1441,33.806253894775,-118.155835677231,0,322443.36166
1442,33.871632859717,-118.155612909178,0,547808.03901
1443,33.818299221941,-118.148732184311,0,7733950.91574
1444,33.786240028169,-118.153488796731,0,488504.79006
1446,33.85391587214,-118.149236555031,0,1798716.23997
1447,33.762784072733,-118.149000714386,0,952180.45313
1448,33.839525313482,-118.149426997413,0,2086500.25967
1449,33.770792724433,-118.148064876164,0,1214777.54494
1450,33.794734999546,-118.147087274854,0,933641.58293
1457,33.762826454725,-118.134991292581,0,658375.73381
1451,33.801309915885,-118.14321505254,0,1356361.96025
1452,33.785784726844,-118.143467718075,0,964809.53427
1453,33.864593588734,-118.140234106966,0,1140924.17999
1454,33.757931649079,-118.138068377752,0,887438.59149
1455,33.791343298903,-118.137839126562,0,805168.84941
1456,33.778717465204,-118.139862063259,0,1847783.13835
1458,33.839705084483,-118.133812447246,0,2635009.59988
1459,33.853682546394,-118.133750800165,0,2357167.4357
1460,33.803303724443,-118.129622050261,0,1292500.83893
1461,33.768530316556,-118.128272130071,0,3010761.14221
1462,33.864564727555,-118.129536933474,0,760537.48872
1463,33.783493007,-118.127486133632,0,1107476.93997
1464,33.792147674231,-118.125185059692,0,1342122.20147
1465,33.749302720929,-118.124513512307,0,387883.63147
1466,33.825540905414,-118.125220129771,0,2399309.34735
1467,33.75569150664,-118.122361147771,0,935538.33656
1490,33.956006826671,-118.277198214826,0,924722.20496
1468,33.814817181926,-118.12305707098,0,1838172.60058
1469,33.853231535168,-118.121079509963,0,1055237.55629
1470,33.778435827493,-118.118648030879,0,420610.9322
1471,33.79988518939,-118.117185007912,0,2488603.72979
1472,33.863178701901,-118.116902801605,0,1450624.15585
1473,33.835887914473,-118.116431950478,0,1299270.38345
1474,33.8432783932,-118.116398970734,0,1338367.72623
1475,33.783794594969,-118.114800940253,0,1296028.95941
1476,33.77045598607,-118.111775834399,0,1393522.44871
1477,33.777924801743,-118.107542710812,0,585163.73352
1478,33.852395307666,-118.108861347929,0,1833302.10931
1479,33.82647179344,-118.109650377836,0,1788967.44527
1480,33.761198895083,-118.104458705673,0,3726479.35196
1481,33.81447379042,-118.10173862956,0,1818905.38433
1482,33.803416503605,-118.101891805789,0,3399203.84184
1493,33.940104696943,-118.27605501395,0,488887.12869
1494,33.978546380138,-118.276112817501,0,345840.56377
1483,33.824153348171,-118.0984320911,0,1521792.57264
1484,33.838735504311,-118.101602716726,0,1779070.69666
1485,33.787245613365,-118.100477022104,0,2571264.19945
1491,33.927119059088,-118.276007608271,1,1043567.99064
1492,33.934651043589,-118.276059770677,0,973316.61053
1486,33.813931488658,-118.087224358326,0,3434113.39553
1487,33.81402997659,-118.077268367882,0,688312.49309
1488,33.820714582638,-118.072823703261,0,1060189.81887
1489,33.946923180521,-118.277169628924,0,1120350.70514
1495,33.893452305368,-118.274950332348,0,2608264.19398
1496,33.875963387014,-118.274064361047,0,3433001.10004
1497,33.90918998233,-118.27375547667,0,2515029.30039
1498,33.919783834494,-118.273688721335,0,1165954.7982
1499,33.963985152594,-118.273901491626,0,700629.65683
1500,33.971286355061,-118.273907484476,0,611583.5404
1501,33.978567798013,-118.271738414635,0,346931.65543
1502,34.008259901585,-118.271891355219,0,277262.63327
1503,33.99223596303,-118.269561850671,0,542178.85031
1504,33.998071637424,-118.269670910059,0,502694.62478
1505,34.00349189829,-118.26906481475,0,448682.91631
1506,34.014383058801,-118.270449948362,0,473004.41251
1507,33.946945005006,-118.26840592908,0,675540.68902
1517,34.01135093865,-118.262416022634,0,546064.00217
1508,33.985700185553,-118.267113076954,0,1577765.81799
1509,33.954264098771,-118.263888035224,0,719482.70219
1510,33.958315867266,-118.263783236693,0,588154.90308
1511,33.963786863489,-118.262942366191,0,979770.30314
1512,34.007821846627,-118.263636143103,0,336891.45876
1513,33.97108961735,-118.262971226177,0,984655.32574
1514,33.978387606601,-118.263102876681,0,979082.70544
1515,33.934493277457,-118.262290507852,0,1069906.81507
1516,33.939795428649,-118.261092935159,0,638150.36243
1518,33.927030179288,-118.261674408966,0,1281793.34831
1519,34.017350237434,-118.262129448851,0,782360.67347
1520,34.024199607311,-118.262281443415,0,282352.40444
1521,33.89847039443,-118.260750780377,0,1243895.98611
1522,33.918134221184,-118.256191884538,0,1991086.80673
1523,33.992531121627,-118.260817722388,0,583882.99577
1526,33.89067366692,-118.258262253444,0,1312597.64117
1527,33.947015357483,-118.259391890414,0,1193946.30133
1528,34.02184198858,-118.257062294379,0,426734.88189
1529,33.90806324046,-118.254472159553,0,2118803.22047
1530,33.881036974474,-118.253951064723,0,2885038.46047
1531,33.999367981104,-118.254290303704,0,404598.70281
1532,34.010411999854,-118.253481795679,0,410839.81301
1533,33.979089485984,-118.252042174894,0,774211.85126
1534,33.986450094617,-118.252082182714,0,543387.20181
1535,33.992160727586,-118.252095806909,0,474826.47083
1536,34.0060455278,-118.251319294392,0,366042.31293
1537,34.015753709497,-118.251933005856,0,439918.67221
1538,33.932375971673,-118.250242284208,0,475769.71854
1539,33.939282183179,-118.250215508892,0,646427.87209
1546,33.899525690274,-118.24734373105,0,776086.84521
1540,34.024482641339,-118.250304046472,0,1025113.97695
1541,33.971282127087,-118.249710866716,0,932599.88286
1542,33.951259455915,-118.250891884106,0,865067.89742
1543,33.958721226662,-118.248841075022,0,590286.54273
1544,34.034392869659,-118.250184275558,0,1733733.02425
1545,33.99936703993,-118.2499405743,0,403961.57427
1547,33.964426633853,-118.248809205984,0,1133925.55869
1548,33.925417423083,-118.245382031837,0,1154495.91645
1549,33.948506051798,-118.246114520959,0,629741.49801
1550,34.018525542071,-118.246996938301,0,578922.75957
1551,33.891878711068,-118.245365305057,0,806780.53655
1552,34.009617100729,-118.24396070324,0,1002853.83935
1616,33.955255123983,-118.214469248992,0,317223.93551
1553,34.028876232842,-118.242791250279,0,842565.46474
1554,33.911718367121,-118.242226061659,0,1351099.34902
1555,34.041110849599,-118.24321350625,0,616363.44958
1556,33.936353664622,-118.242648567486,0,1014729.36713
1557,33.99924694623,-118.243256524938,0,844079.73359
1558,33.992054419766,-118.243014331064,0,515270.63523
1559,34.046994054207,-118.241597809497,0,578463.62386
1560,34.053024554748,-118.242076555897,0,304531.85064
1561,33.985243977374,-118.241146024444,0,805889.18647
1562,33.97884935499,-118.242263677443,0,970833.24423
1563,33.900770430791,-118.237071171486,0,1010117.44919
1564,33.948663665805,-118.23918425339,0,812845.3646
1565,33.89223303834,-118.236569527538,0,584938.50634
1918,34.060998471105,-118.277520788407,0,479730.33727
1566,33.97076982659,-118.236791281687,0,1047660.72654
1567,33.96158524746,-118.236152018053,0,1077000.32058
1568,33.945396017362,-118.233632906298,0,275644.74985
1569,33.884679343545,-118.234394283805,0,1009950.08868
1570,33.932796288225,-118.235093432203,0,606723.29395
1586,33.89961146777,-118.226299758809,0,871828.84043
1919,34.054661957029,-118.277221059633,0,136170.9514
1571,34.002459221082,-118.234636008723,0,2290559.7349
1572,33.924358370858,-118.234116203621,0,936716.0226
1573,33.939518325809,-118.233691939046,0,717010.66578
1574,33.913141259635,-118.233732592677,0,957965.90169
1575,33.984653024692,-118.233374802707,0,612836.74045
1596,33.95611905939,-118.224263803437,0,796217.91303
1576,33.952252599348,-118.23400613269,0,954942.47026
1577,33.977093526065,-118.231240695701,0,340950.38724
1578,33.984240735111,-118.228999375826,0,255968.49598
1579,33.914829349784,-118.227011688032,0,810703.78327
1580,33.93290085225,-118.228301546328,0,328889.79319
1581,33.89252182037,-118.226117910386,0,994450.8062
1920,34.050551948115,-118.276950332993,0,231073.22483
1582,34.02151749541,-118.229049762129,1,2598296.65347
1583,33.905803562394,-118.226594243179,0,550731.89624
1584,33.9693500241,-118.225500836827,0,599462.23685
1585,34.050511362816,-118.229695057483,0,875684.26071
1587,34.035308368868,-118.229627813944,0,2919019.30287
1588,33.94765570379,-118.225284612108,0,185702.40188
1589,33.9632805784,-118.227310277449,0,361541.56564
1590,34.045219127706,-118.228397278945,0,1061871.44767
1597,33.914009623512,-118.220713540895,0,1266020.74313
1591,34.058180546031,-118.227100848631,0,1709956.82514
1592,33.984241374601,-118.225167663525,0,524263.11913
1593,33.950673105338,-118.224103670361,0,442021.0468
1594,33.976689907926,-118.224408989143,0,341832.3793
1595,33.87904620013,-118.230391302618,0,3088322.0477
1925,34.067728790979,-118.273094702892,0,504012.00699
1598,33.961239784804,-118.222106684818,0,502558.55425
1599,33.941918702839,-118.221049588179,0,950357.98508
1600,33.971185027061,-118.22167274946,0,403695.20469
1601,33.99026921799,-118.221759279161,0,1079644.81121
1602,33.983206208551,-118.220872506363,0,278654.70793
1614,34.037026427092,-118.216788646673,0,574440.34639
1926,34.056446217242,-118.272372065349,0,183963.51757
1603,33.925101772116,-118.219461921089,0,1580299.64364
1604,33.93387928653,-118.219485900873,0,1411646.59959
1605,33.899771556568,-118.218295020237,0,340733.39809
1606,33.978820303677,-118.217042535364,0,299443.20475
1607,34.010186727048,-118.217991807052,0,2418724.62029
1608,33.996993656703,-118.215026970203,0,4073592.05734
1609,33.9487813674,-118.216507132456,0,469716.22406
1610,33.982881853723,-118.216407034913,0,190796.2071
1611,34.053720877617,-118.217165511647,1,997171.1369
1612,33.961591999131,-118.215310142402,0,487491.61091
1613,33.974561243036,-118.216469952073,0,345660.16179
1617,33.91596382874,-118.213540237222,0,589501.24536
1618,33.940812827125,-118.213625620842,0,256106.87769
1619,34.046188143026,-118.215270704717,0,296730.7934
1620,34.024505891039,-118.214298604385,0,286820.12203
1621,33.881955341432,-118.212422975407,0,1569515.77662
1622,33.907859053997,-118.211890377086,0,832574.35183
1623,33.892362314445,-118.210903587679,0,1292747.57329
1624,34.030981999806,-118.21245136367,0,1010606.34497
1625,34.018763738948,-118.211733920316,0,1459330.41069
1626,34.04453165981,-118.21161968795,0,301911.27137
1627,33.948087281429,-118.210061804872,0,422634.35564
1628,33.899343112131,-118.21002446582,0,867283.09593
1629,33.978404433571,-118.209838969186,0,325406.05773
1630,33.940826821808,-118.207477932663,0,795067.60306
1631,33.974281344988,-118.208318752808,0,381529.99608
1632,33.982006086179,-118.208115958229,0,395654.96693
1633,33.967726875734,-118.207662021673,0,673505.09792
1634,34.052363903,-118.208868725269,0,735400.35753
1635,34.038749251563,-118.207872431518,0,643152.0145
1636,34.058792942474,-118.208047283157,0,423251.82599
1637,33.933823944737,-118.206173323332,0,748581.69759
1638,33.954281278287,-118.205028352301,0,974223.18463
1639,34.023815711802,-118.205840862898,0,320096.7273
1640,33.9276209557,-118.204347129726,0,876585.26215
1641,33.960182088796,-118.204147185335,0,771177.42256
1642,34.043619524188,-118.205075694407,0,301054.53534
1643,33.905773107514,-118.20313486476,0,1016109.11857
1644,33.947602697824,-118.203366696007,0,490588.95591
1645,34.062124473306,-118.203534175789,0,717164.83151
1646,33.917352840582,-118.203343802112,0,1409833.18322
1647,34.028555395142,-118.203001819634,0,769195.23926
1648,33.99280218965,-118.202319586268,0,328335.23625
1649,34.046893560274,-118.203150134699,0,320874.50158
1650,34.033890606937,-118.201167961418,0,263264.26718
1651,33.985545103154,-118.200576942651,0,435267.36378
1652,34.049893197172,-118.200932216977,0,281932.79992
1653,33.965748878782,-118.200398509868,0,574575.69928
1654,33.88519846567,-118.196730939516,0,1392112.68191
1655,33.968267003731,-118.197147569039,0,323874.1556
1656,34.038786987334,-118.198714438309,0,603482.23806
1657,34.05267795343,-118.196994511604,0,532350.7088
1658,33.97278340855,-118.195204886158,0,800786.28105
1659,34.017443967202,-118.197498668727,0,922055.22055
1660,33.97720750197,-118.196568424997,0,705279.86051
1661,34.059184684255,-118.196358528322,0,640493.30834
1662,33.939345033144,-118.195831365135,0,1024643.18463
1663,34.024882887971,-118.195570112242,0,518089.24222
1664,33.911905336567,-118.194624500525,0,724210.30275
1665,34.04498566154,-118.195575674091,0,487150.64078
1666,33.946208097897,-118.194008040578,0,839985.41003
1667,33.98995664616,-118.195169897795,0,466865.77477
1668,33.92331148145,-118.19412555871,0,1214707.95562
1669,33.985099260444,-118.194853879486,0,239802.21097
1670,34.033378328678,-118.194484333748,0,448622.09307
1671,33.980498832156,-118.194185645434,0,550152.16939
1681,34.04327485996,-118.188603744881,0,443913.66725
1672,33.901032970484,-118.193457101952,0,1185583.27415
1673,33.892929050407,-118.192923340015,0,1552496.43119
1674,33.993669539773,-118.193463895466,0,481884.73983
1675,33.954913452026,-118.191863191153,0,1320382.6739
1687,34.029736424683,-118.186067249207,0,554810.33364
1676,33.93099966881,-118.190170823829,0,1237985.97014
1677,33.984630587128,-118.19103503623,0,184681.01077
1678,33.966275996168,-118.190615967754,0,414379.28743
1679,34.002950027102,-118.19215723392,0,4091111.56598
1680,34.036091542523,-118.188502482281,0,699359.4691
1694,33.988846018239,-118.182076513637,0,400264.81222
1682,33.90996149216,-118.186815996974,0,1098547.72906
1683,33.95986257637,-118.184999090336,0,876050.10055
1684,34.05087660593,-118.18838974817,0,768727.63042
1685,33.98806355502,-118.187141064903,0,467261.47012
1686,34.025738797841,-118.185927685794,0,447146.29469
1688,34.016926205082,-118.182689600046,0,892875.72808
1689,33.966123140011,-118.182871612801,0,549469.98796
1690,33.921864991225,-118.181389596349,1,1805794.61249
1691,33.974977512634,-118.184034532669,0,766174.49531
1692,34.021757078442,-118.182242783075,0,785697.17384
1693,33.983596832768,-118.182700586257,0,318391.95917
1695,33.944026577851,-118.180770591422,0,3147780.37232
1696,34.052305933333,-118.181250533946,0,578291.00702
1697,34.044515891156,-118.181013676159,0,522154.24412
1698,34.036839287208,-118.181581774806,0,498227.39066
1699,34.059211190097,-118.183995053685,0,1055301.9322
1700,33.975268366082,-118.179137424701,0,514661.18651
1701,33.959559430539,-118.175626360981,0,364446.63554
1702,34.009635768489,-118.17580299708,1,3280649.93703
1703,33.964815239305,-118.175013264161,0,395741.0882
1704,34.053970662248,-118.175546664025,0,559272.57685
1705,33.983572131601,-118.173826213937,0,748119.06325
1706,34.04075975279,-118.173908133932,0,997055.85933
1707,34.02904933787,-118.172524662753,0,1664858.03107
1708,33.991301572274,-118.169798625862,0,2719396.13596
1709,34.052776935392,-118.171621550191,0,662609.39001
1710,34.01989101277,-118.170847231499,0,435340.45963
1714,33.942591250282,-118.168014220068,0,3140245.1999
1711,33.97103267116,-118.171885138684,0,1612137.4667
1712,33.958110769651,-118.167363810365,0,523952.52031
1713,33.920403890356,-118.167983889194,0,2203189.6438
1715,33.971817807458,-118.165875480571,0,535638.05399
1716,34.038759558879,-118.165883010622,1,899966.62009
1717,34.018675946962,-118.164790586452,0,448084.69819
1718,34.023837059948,-118.162374118509,0,366569.2841
1719,33.970206091633,-118.161645123713,0,799509.46503
1720,34.029802331563,-118.161513599439,0,433832.17171
1927,34.04685103217,-118.272312109126,0,408431.98355
1721,33.95960300462,-118.161110306461,0,582765.53506
1722,34.015881886681,-118.159777116487,0,670550.93089
1723,33.97389643502,-118.155531545897,0,742225.25936
1724,33.999640695457,-118.156188053865,0,2330108.66597
1725,33.967421640046,-118.153716588465,0,758298.47484
1928,34.05956805868,-118.270092971655,0,112048.25497
1726,33.9574873941,-118.154547106417,0,800713.19853
1727,34.02946159869,-118.155188962713,0,583948.2572
1728,34.01385993156,-118.151992061959,0,930044.12955
1729,34.038868749241,-118.154753841085,0,1541517.59718
1730,34.021688669599,-118.152085110807,0,636786.07071
1735,34.013278429043,-118.14241122039,0,782926.86764
1731,33.98533701515,-118.151609736045,0,3501742.73724
1732,34.027811561788,-118.147945809131,0,855427.08643
1733,33.967890431902,-118.146893227746,0,778603.02685
1734,34.00405551613,-118.141796035516,0,2654716.90236
1736,33.967300035746,-118.14002461283,0,918423.90385
1737,34.0186909413,-118.139179080572,0,616380.05907
1738,34.027217468275,-118.136572490667,0,1801821.37416
1739,33.993268804455,-118.134187185808,0,1617465.32032
1740,33.977907904145,-118.13460200757,0,2275657.79909
1741,34.011776507132,-118.132458421829,0,707403.37056
1742,34.01906935844,-118.12832668339,0,669570.45013
1743,34.026648355567,-118.126460482086,0,736166.62688
1744,34.005984410157,-118.123633957323,0,1375425.17338
1745,33.986529410737,-118.122091602298,0,3007771.6279
1746,34.00352903186,-118.117405383404,0,832949.5554
1751,34.004990833195,-118.105300010692,0,1419524.63266
1747,34.028388131619,-118.111195020587,0,2355214.96636
1748,34.015352775529,-118.115476551211,0,1321431.87117
1749,34.020713851841,-118.11390037565,0,660240.75418
1750,33.997330451879,-118.111786203592,0,1044663.631
1752,34.01228412511,-118.100674725107,0,975081.97774
1753,34.028627090415,-118.088992599739,0,3562737.67263
1754,34.019974398677,-118.090668182853,0,1289405.54008
1755,33.897329358333,-118.181997660501,0,859078.28226
1756,33.90456901345,-118.178086507028,0,1156477.77711
1757,33.886135497313,-118.17249427797,0,1738400.62911
1758,33.892704794307,-118.168729632016,0,1294167.9265
1759,33.904531030446,-118.169108904586,0,1999912.22778
1760,33.909089979031,-118.164308360749,0,630996.21677
1761,33.925456756116,-118.161816143562,0,909831.67931
1762,33.931938432065,-118.155582781042,0,2523328.83083
1763,33.885150136125,-118.153101952083,0,1052867.60519
1764,33.909253053567,-118.154924671267,0,1067367.695
1765,33.892787582214,-118.151309781998,0,1295103.58008
1766,33.89999533243,-118.151492383713,0,1276113.3494
1767,33.942424139827,-118.149770856866,0,1871764.16878
1768,33.908247558597,-118.147159211419,0,729579.70758
1769,33.877449532635,-118.146282420727,0,1386485.52511
1770,33.917238828576,-118.147433103834,0,1296450.29875
1771,33.928082859429,-118.145311070484,0,788292.20653
1829,33.852046036425,-118.077413531357,0,1201454.16355
1772,33.951975280156,-118.143820133799,0,2848776.98023
1773,33.87367384967,-118.1382197822,0,843523.28939
1774,33.883846188859,-118.138274140915,0,970669.89033
1775,33.904441609046,-118.139234146392,0,829178.71314
1807,33.868070827573,-118.094985194066,0,1606121.92854
1776,33.924571088035,-118.138127048453,0,1400339.12416
1777,33.892266604834,-118.133542984597,0,1256610.23367
1778,33.935279619628,-118.133911793379,0,1529372.90188
1779,33.899063852688,-118.132232885797,0,1082167.03324
1823,34.015335669957,-118.084051888084,0,754822.6945
1780,33.9641200686,-118.131201491659,0,2176595.72029
1781,33.873623473419,-118.129469750236,0,858614.89625
1782,33.945936096371,-118.129874337237,0,1274551.06088
1783,33.92253139996,-118.129488990078,0,1036324.10437
1788,33.906042515083,-118.120701444721,0,1919447.32954
1784,33.913226730728,-118.12566805199,0,2236114.97224
1785,33.882441426263,-118.126612858694,0,1342926.65891
1786,33.892810658951,-118.123601235336,0,473658.91847
1787,33.942708576608,-118.123090420633,0,817637.40871
1796,33.881507581072,-118.106061115479,0,506410.5887
1789,33.893165301251,-118.119862976561,0,1069663.83642
1790,33.958286034637,-118.120060378227,0,2647635.86682
1791,33.925079668972,-118.118515941695,0,2340317.34588
1806,33.976375051087,-118.09687372446,0,941984.13149
1792,33.87290345677,-118.116252302843,0,1952198.87285
1793,33.890437624016,-118.112545795536,0,2051051.34564
1794,33.937603074139,-118.112469975082,0,2465817.53658
1795,33.976923357804,-118.109741747621,0,3600818.24764
1797,33.910131294439,-118.104533033289,1,1561907.81522
1798,33.94962717541,-118.105800201177,0,2662690.26515
1799,33.89459536891,-118.104096655916,0,1267081.61455
